"rep","Dmean","Dse","decHour","DmmolMean","DmmolSE","CondMean","CondSE","PhotoMean","PhotoSE","CiCaMean","CiCaSE","gcMean","gcSE","vcmax_TinsMean","vcmax_TinsSE","vcmax_TsenMean","vcmax_TsenSE","sampleNo","round","spp","treatment","leafAge"
"1_ZEA_well-watered_mature",1.624,0.140378060963955,9.65666666666667,15.9842519685039,1.38167382838539,0.18088,0.0284587666633675,24.942,3.05611910762653,0.364584959424621,0.0594449357029679,0.11305,0.0177867291646047,NA,NA,NA,NA,5,"1","ZEA","well-watered","mature"
"2_ZEA_control_mature",2.645,0.00499999999999989,13.9083333333333,26.0334645669291,0.0492125984251981,0.06135,0.01985,10.585,3.215,0.264439364489553,0.0124422876556445,0.03834375,0.01240625,NA,NA,NA,NA,2,"2","ZEA","control","mature"
"2_ZEA_drought_mature",2.97,0.0334165627596057,14.2125,29.2322834645669,0.328903176767772,0.01925,0.00471531193736604,3.445,1.27860927052273,0.383747398918562,0.213635037520861,0.01203125,0.00294706996085377,NA,NA,NA,NA,4,"2","ZEA","drought","mature"
"2_ZEA_well-watered_mature",2.275,0.185674446276271,12.0375,22.3917322834646,1.82750439248299,0.197025,0.0210715596242898,27.05,2.06659946127287,0.38262277993089,0.056179606055248,0.123140625,0.0131697247651811,NA,NA,NA,NA,4,"2","ZEA","well-watered","mature"
"3_ZEA_control_mature",3.595,0.116368667031408,16.8125,35.3838582677165,1.14536089597842,0.073475,0.0244332892791781,9.9775,4.95597009508061,0.412214858372066,0.156243918296873,0.045921875,0.0152708057994863,NA,NA,NA,NA,4,"3","ZEA","control","mature"
"3_ZEA_drought_mature",4.0275,0.15686379442051,16.6,39.6407480314961,1.54393498445384,0.0084,0.000980646045557043,-0.005,0.262503968223974,0.92555327171959,0.112150841858507,0.00525,0.000612903778473152,NA,NA,NA,NA,4,"3","ZEA","drought","mature"
"3_ZEA_well-watered_mature",2.83,0.157130518996152,13.7566666666667,27.8543307086614,1.54656022634008,0.17782,0.0337307634067182,27.156,4.70305921714792,0.315337882511062,0.0288209268192146,0.1111375,0.0210817271291989,NA,NA,NA,NA,5,"3","ZEA","well-watered","mature"
"4_ZEA_drought_mature",4.18,NA,17.7166666666667,41.1417322834646,NA,0.009,NA,-0.46,NA,1.12789476316711,NA,0.005625,NA,NA,NA,NA,NA,1,"4","ZEA","drought","mature"
"4_ZEA_well-watered_mature",3.184,0.0505568986390582,15.94,31.3385826771654,0.49760727006947,0.15738,0.00798939296817975,26.602,1.72838768799133,0.259175161455211,0.0209598680065382,0.0983625,0.00499337060511234,NA,NA,NA,NA,5,"4","ZEA","well-watered","mature"
"5_ZEA_well-watered_mature",3.53,0.052121652570373,16.8083333333333,34.744094488189,0.513008391440678,0.156775,0.00835687092557176,25.23,1.21024790848817,0.28772805367554,0.0303452583033691,0.097984375,0.00522304432848235,NA,NA,NA,NA,4,"5","ZEA","well-watered","mature"
"1_BET_control_young",1.31666666666667,0.143333333333333,8.65,12.9593175853018,1.41076115485564,0.119266666666667,0.0471137748198738,4.69333333333333,1.16178502505603,0.794303375688656,0.0548857331826742,0.0745416666666667,0.0294461092624211,19.1468666736816,5.3859048377766,19.6162917995248,5.43109887212269,3,"1","BET","control","young"
"1_BET_drought_young",1.405,0.113907857498945,8.65833333333333,13.8287401574803,1.12114032971403,0.03465,0.0136169318619626,2.995,0.770676110092084,0.548533703861505,0.102600477186901,0.02165625,0.00851058241372665,20.0361512399883,5.87832741434469,19.8262868103649,5.71431936625534,4,"1","BET","drought","young"
"1_BET_well-watered_young",1.45,0.154142790943982,9.31333333333333,14.2716535433071,1.51715345417305,0.12198,0.0477239394853359,7.248,0.762747664696523,0.654935544370675,0.058657597728304,0.0762375,0.0298274621783349,35.3079370639757,3.43168722366746,35.1027601584104,3.38589302597643,5,"1","BET","well-watered","young"
"2_BET_control_young",1.74666666666667,0.0480740170061866,11.6555555555556,17.1916010498688,0.473169458722307,0.0658333333333333,0.0264994549210189,4.61333333333333,0.926936411579085,0.64904645170412,0.054210260079232,0.0411458333333333,0.0165621593256368,21.8919564110393,2.55395772781062,21.4802754175165,2.28322411293633,3,"2","BET","control","young"
"2_BET_drought_young",1.9975,0.0246221445044903,11.6541666666667,19.6604330708661,0.24234394197333,0.0125,0.0025377155080899,1.48,0.445888625854783,0.548298541150035,0.0831015493632262,0.0078125,0.00158607219255619,10.3166659427218,3.60656312965184,10.9355534114523,3.92844816978773,4,"2","BET","drought","young"
"2_BET_well-watered_young",2.166,0.142218142302591,11.5433333333333,21.3188976377953,1.39978486518298,0.11504,0.0438406158715865,6.67,1.64431444681363,0.685229916787916,0.0456884114007445,0.0719,0.0274003849197415,30.421050404961,6.34718777950144,29.8695607286874,6.10645623271111,5,"2","BET","well-watered","young"
"3_BET_control_young",2.19666666666667,0.00881917103688192,13.9555555555556,21.6207349081365,0.0868028645362389,0.0526333333333333,0.00640060761004592,3.43,0.375277674973257,0.691889519673993,0.0562611527307092,0.0328958333333333,0.0040003797562787,15.9759780940863,2.72418746246362,15.8855442922725,2.90902867695027,3,"3","BET","control","young"
"3_BET_drought_young",2.355,0.0262995563967659,13.95,23.1791338582677,0.258853901542971,0.013475,0.0065175883832391,0.26,0.311795873395827,0.838376966627459,0.193608145669207,0.008421875,0.00407349273952444,4.85384898165125,0.688444256628471,5.35417735633629,1.17458494363409,4,"3","BET","drought","young"
"3_BET_well-watered_young",2.935,0.0750000000000001,13.7208333333333,28.8877952755906,0.738188976377953,0.05735,0.0205529600463453,4.6625,1.51177255233716,0.653511233379975,0.101556776189066,0.03584375,0.0128456000289658,27.7945722055316,10.6346538664845,30.3444686783327,12.7961673723976,4,"3","BET","well-watered","young"
"4_BET_control_young",2.62666666666667,0.074236858171067,15.6944444444444,25.8530183727034,0.730677737904202,0.0663,0.0298286774765493,-0.55,0.422965719651132,1.00375988592784,0.0479805699302121,0.0414375,0.0186429234228433,0.933585606070041,NA,0.881493372564122,NA,3,"4","BET","control","young"
"4_BET_drought_young",2.85,0.0385140666943045,15.7166666666667,28.0511811023622,0.379075459589611,0.013425,0.00338092073258158,-0.1875,0.441651729307154,1.11079314974457,0.160471561017605,0.008390625,0.00211307545786349,4.32359008617506,NA,4.35534325759807,NA,4,"4","BET","drought","young"
"4_BET_well-watered_young",3.4075,0.103471010432874,15.8333333333333,33.5383858267717,1.01841545701648,0.075175,0.0254435772838648,6.215,2.11718563191799,0.635065816457023,0.0584984041422762,0.046984375,0.0159022358024155,32.878587478374,10.8297805467418,35.4814396652065,11.6706480259602,4,"4","BET","well-watered","young"
"1_EUC_control_young",1.23333333333333,0.0523874454850058,10.1222222222222,12.1391076115486,0.515624463435095,0.0748666666666667,0.0351677093052388,6.78666666666667,2.18873124079784,0.566504504543111,0.0843952188466625,0.0467916666666667,0.0219798183157742,40.8415771108805,14.5580407365121,40.737993787201,14.4381950758546,3,"1","EUC","control","young"
"1_EUC_drought_young",1.27,0.0463680924774785,10.1291666666667,12.5,0.456378862967308,0.0388,0.0162878789288231,3.65,1.34791814786111,0.585366524806501,0.0277030041457176,0.02425,0.0101799243305144,19.564020345875,6.99738915492845,19.493921411308,6.97451023153654,4,"1","EUC","drought","young"
"1_EUC_well-watered_young",1.27,0.0920326029187483,9.28,12.5,0.905832705893192,0.13196,0.0258754246341968,11.012,0.834741876270743,0.612548013298608,0.0454231527339286,0.082475,0.016172140396373,58.6835451528455,7.32702381267627,58.4493501503141,7.26368975372588,5,"1","EUC","well-watered","young"
"2_EUC_control_young",1.98,0.0152752523165195,12.8166666666667,19.488188976378,0.150346971619286,0.0334,0.00819023809177731,3.30333333333333,0.577821579536259,0.559572338127991,0.0602947753266308,0.020875,0.00511889880736082,19.4178514517102,4.45581603609918,20.0337566540934,5.01786671155689,3,"2","EUC","control","young"
"2_EUC_drought_young",1.965,0.0995406114775941,12.8208333333333,19.3405511811024,0.979730427929076,0.008775,0.00197119887378215,0.6625,0.431921578530177,0.77637947366352,0.163910952378568,0.005484375,0.00123199929611384,5.98372787624263,3.06100820078244,6.12094794786008,3.15387227257107,4,"2","EUC","drought","young"
"2_EUC_well-watered_young",1.90166666666667,0.0519240898919866,11.3305555555556,18.7171916010499,0.511063876889633,0.0908166666666667,0.0191187066624404,7.42166666666667,1.25325553836576,0.613283821931338,0.0569581912624426,0.0567604166666667,0.0119491916640253,40.2391364874366,6.24227094231159,40.1718686231603,6.26879652270112,6,"2","EUC","well-watered","young"
"3_EUC_well-watered_young",2.452,0.114690888914508,13.84,24.1338582677165,1.12884733183571,0.08328,0.0152889960429062,7.038,0.916026200498654,0.600820088245762,0.0410861049753774,0.05205,0.00955562252681635,37.5441403462374,5.1857542319753,37.8548429310544,5.41718745594573,5,"3","EUC","well-watered","young"
"3b_EUC_control_young",2.33666666666667,0.0520683311727111,14.8111111111111,22.998687664042,0.512483574534557,0.0313,0.0126468704956338,1.35666666666667,0.570681853380478,0.718662396351088,0.112051148484007,0.0195625,0.00790429405977114,7.05860154984773,3.87823794037746,7.23234353961053,4.1378381526005,3,"3b","EUC","control","young"
"3b_EUC_drought_young",2.46,0.0657013444814234,14.8,24.2125984251969,0.646666776391963,0.010175,0.0022580873174732,0.025,0.444118978052804,0.945873749785507,0.145648443685661,0.006359375,0.00141130457342075,3.05643315607302,1.04571213216244,3.02964655758408,1.03526795096426,4,"3b","EUC","drought","young"
"4_EUC_well-watered_young",3.265,0.215,16.9416666666667,32.1358267716535,2.11614173228346,0.09385,0.04575,8.965,2.615,0.523288780673545,0.0977032858359727,0.05865625,0.02859375,54.1277389642126,4.74091559718601,58.6207158017657,0.666685649524542,2,"4","EUC","well-watered","young"
"4b_EUC_control_young",2.765,0.095,16.4833333333333,27.2145669291339,0.935039370078741,0.03075,0.01725,-0.585,1.315,0.927174867763048,0.185766191277726,0.01921875,0.01078125,3.08460127211459,NA,3.10218831091329,NA,2,"4b","EUC","control","young"
"4b_EUC_drought_young",2.78333333333333,0.0788106027835793,16.6611111111111,27.3950131233596,0.775694909287197,0.0102333333333333,0.00235607960627631,-0.49,0.100664459136943,1.17547251891902,0.0769697987095216,0.00639583333333333,0.00147254975392269,NA,NA,NA,NA,3,"4b","EUC","drought","young"
"1_MOL_control_young",1.34666666666667,0.065659052011974,9.21666666666667,13.254593175853,0.646250511928879,0.0929666666666667,0.0198452625189098,3.84333333333333,0.638339860715104,0.803082467146159,0.0308098438156189,0.0581041666666667,0.0124032890743186,15.1510182982836,2.47986075324553,15.5256867111432,2.66647125860468,3,"1","MOL","control","young"
"1_MOL_drought_young",1.4475,0.062232762004162,9.19583333333333,14.2470472440945,0.612527185080335,0.053825,0.0111109086787115,3.21,1.22899010031272,0.762892562923591,0.0518676420617043,0.033640625,0.00694431792419469,14.3361319010706,5.90197643378558,14.4289805523924,5.91702383723016,4,"1","MOL","drought","young"
"1_MOL_well-watered_young",1.14833333333333,0.0561199113011099,8.275,11.3024934383202,0.552361331703838,0.168433333333333,0.0319554759696119,6.57166666666667,0.610537559132205,0.804944770867907,0.0219438725518413,0.105270833333333,0.0199721724810074,25.8278913590066,2.08274393765655,26.9905600205602,2.41204049772039,6,"1","MOL","well-watered","young"
"2_MOL_control_young",2.12333333333333,0.0643773597194265,10.8111111111111,20.8989501312336,0.633635430309317,0.031,0.000635085296108587,1.89666666666667,0.625841655515018,0.72377349466538,0.0809101911974204,0.019375,0.000396928310067867,9.18772897504964,4.18940163822931,9.16925188883951,4.38542494790146,3,"2","MOL","control","young"
"2_MOL_drought_young",2.115,0.0278388218141501,10.8041666666667,20.8169291338583,0.274004151714076,0.0349,0.00744255780405276,1.6725,0.729970033631518,0.792714219968887,0.0519701330223547,0.0218125,0.00465159862753298,7.19596438797039,3.3051533052205,6.98131395255662,3.22391795997083,4,"2","MOL","drought","young"
"2_MOL_well-watered_young",1.706,0.0837615663654877,10.7066666666667,16.7913385826772,0.824424865802044,0.10028,0.0382131050818957,4.58,1.44424028471719,0.775245168965966,0.0185990939445144,0.062675,0.0238831906761848,18.5694163350736,5.66581555010925,18.0986405903873,5.56683080619218,5,"2","MOL","well-watered","young"
"3_MOL_control_young",2.34333333333333,0.114649223479466,12.2444444444444,23.0643044619423,1.12843723897112,0.0460333333333333,0.00701339987294164,1.28666666666667,0.699555414372427,0.823581272169,0.0972407999128014,0.0287708333333333,0.00438337492058852,5.80468491886952,3.7505590116095,5.84938753731979,3.92608611141878,3,"3","MOL","control","young"
"3_MOL_drought_young",2.3275,0.0426956281914984,12.225,22.9084645669291,0.420232560939944,0.047125,0.00440764014713845,1.53,0.584793410815592,0.837552282290255,0.039821147013825,0.029453125,0.00275477509196153,6.14168542125223,2.67826099944047,5.92598280780839,2.64651157258809,4,"3","MOL","drought","young"
"3_MOL_well-watered_young",2.352,0.0970772887960928,13.0833333333333,23.1496062992126,0.955485125945795,0.09298,0.0328995805444386,3.37,1.2574935387508,0.826010247525555,0.0308552385616307,0.0581125,0.0205622378402741,13.2413069464505,4.88970994925406,12.7064062207548,4.69843646144893,5,"3","MOL","well-watered","young"
"4_MOL_control_young",2.94,0.0800000000000001,13.6388888888889,28.9370078740158,0.787401574803149,0.0518333333333333,0.0139121449740066,2.44,0.546717477313466,0.736153128222825,0.0761934509973186,0.0323958333333333,0.00869509060875414,11.1206055520534,3.63573649443471,11.6423953175035,4.21537796757914,3,"4","MOL","control","young"
"4_MOL_drought_young",2.9475,0.0555840204855077,13.625,29.0108267716535,0.547086815802241,0.032075,0.00557978120837487,1.345,0.571627792652993,0.78841445203486,0.0539743340446713,0.020046875,0.00348736325523429,5.81453407841717,2.55448389552901,5.90523742474479,2.61833077345183,4,"4","MOL","drought","young"
"4_MOL_well-watered_young",3.455,0.085,15.4083333333333,34.005905511811,0.836614173228344,0.04895,0.00135,2.485,1.115,0.743725029345444,0.0955163966134205,0.03059375,0.000843749999999996,11.2724119734216,6.09438182302532,11.5328593628617,6.56404405033692,2,"4","MOL","well-watered","young"
"5_MOL_control_young",3.32333333333333,0.137153604076273,14.9055555555556,32.7099737532808,1.34993704799481,0.0430666666666667,0.00794445998444479,1.74,0.529433659677962,0.786402366355817,0.0513224986483074,0.0269166666666667,0.00496528749027799,7.30184916589842,2.66009122027488,7.67766258521954,3.01871879114459,3,"5","MOL","control","young"
"5_MOL_drought_young",3.3625,0.125124937562422,14.8958333333333,33.0954724409449,1.23154466104746,0.0395,0.013468296106041,0.7875,1.09663405473294,0.920187840224228,0.0726386271575944,0.0246875,0.00841768506627564,8.99442292016141,8.67971369404454,9.33017355763413,9.01631797993204,4,"5","MOL","drought","young"
"1_PIN_control_young",0.786666666666667,0.0409606857581484,9.29444444444444,7.74278215223097,0.403156355887287,0.3268,0.118334877924192,16.86,3.54797125129277,0.731401354927404,0.0562297472473615,0.20425,0.0739592987026198,71.9924486785465,11.4370769777218,76.4558363015038,12.7667496965947,3,"1","PIN","control","young"
"1_PIN_drought_young",0.943333333333333,0.0808977406634107,9.11666666666667,9.28477690288714,0.796237604954829,0.1666,0.0451171807629865,10.84,0.67089492470878,0.69121411035033,0.0568971178946282,0.104125,0.0281982379768666,49.82633092785,2.39287550565435,52.0141907554887,1.81715220281397,3,"1","PIN","drought","young"
"1_PIN_well-watered_young",1.086,0.0994786409235671,8.64,10.6889763779528,0.979120481531172,0.19968,0.0273681274478178,10.816,0.394532634898559,0.747578817261107,0.0262188263246367,0.1248,0.0171050796548861,45.9570217923797,1.89005335256534,47.7203327880533,2.25112656073083,5,"1","PIN","well-watered","young"
"2_PIN_control_young",0.93,0.0873689494805411,10.7666666666667,9.15354330708661,0.859930605123436,0.225266666666667,0.101685664891589,10.5433333333333,4.41863603892021,0.775230136564028,0.0187138096920876,0.140791666666667,0.0635535405572428,42.5342848418476,17.5791456237486,43.9139408195742,18.2595769499245,3,"2","PIN","control","young"
"2_PIN_drought_young",1.01,0.04,10.6277777777778,9.94094488188976,0.393700787401575,0.0955,0.00453578365151308,7.01,1.260965238749,0.671768607584338,0.0522806306817806,0.0596875,0.00283486478219567,34.0542077924466,8.20377277813806,34.4412611063353,8.17971006731272,3,"2","PIN","drought","young"
"2_PIN_well-watered_young",1.67,0.0442718872423573,10.97,16.4370078740157,0.435746921676745,0.12232,0.0268546346093184,7.312,1.06355723870415,0.706255381976984,0.0524322106723486,0.07645,0.016784146630824,34.0762938932968,5.7625337113021,33.4953863384567,5.70593707699969,5,"2","PIN","well-watered","young"
"3_PIN_control_young",1.31333333333333,0.0868587614719692,12.3333333333333,12.9265091863517,0.854909069605996,0.1116,0.0617239283692583,6.59666666666667,3.27825834518541,0.659924372083295,0.0739551955640346,0.06975,0.0385774552307865,28.5366699219597,13.5617646021653,28.1498099460647,13.3906135012205,3,"3","PIN","control","young"
"3_PIN_drought_young",1.42,0.0360555127546399,12.2166666666667,13.9763779527559,0.354877094041731,0.0294666666666667,0.0116482235173914,2.02666666666667,1.59487024898927,0.760460283525888,0.105044092914727,0.0184166666666667,0.00728013969836965,10.6439971112004,8.96930860229483,10.508072190122,8.87191566312352,3,"3","PIN","drought","young"
"3_PIN_well-watered_young",2.335,0.0764307965853207,13.1416666666667,22.9822834645669,0.752271619934259,0.060625,0.0120601530532024,5.39,0.985266461420463,0.604499285303502,0.00939422672094882,0.037890625,0.00753759565825149,27.7566280995916,4.81356600696338,27.50797696259,4.67904111628642,4,"3","PIN","well-watered","young"
"4_PIN_control_young",1.90666666666667,0.0348010216963685,14.1277777777778,18.7664041994751,0.342529741105989,0.0438666666666667,0.0158922762511997,2.64,1.90291881066955,0.816329214881108,0.131205785381806,0.0274166666666667,0.00993267265699978,19.8510054276867,9.943245146412,19.4602655863495,9.86684800699967,3,"4","PIN","control","young"
"4_PIN_drought_young",2.09,NA,13.5166666666667,20.5708661417323,NA,0.0134,NA,0.09,NA,0.939859021146828,NA,0.008375,NA,0.308462610451199,NA,0.288651506652137,NA,1,"4","PIN","drought","young"
"4_PIN_well-watered_young",3.335,0.0449999999999999,15.8583333333333,32.8248031496063,0.442913385826774,0.04525,0.01055,3.85,0.89,0.611191016562196,0.00299800324226629,0.02828125,0.00659375,19.7260912515169,4.67849043098669,20.3821600590194,4.99789850690089,2,"4","PIN","well-watered","young"
"5_PIN_control_young",2.42333333333333,0.125476868164791,15.8555555555556,23.8517060367454,1.23500854492905,0.0534666666666667,0.0212629829620504,3.38,1.67024948236284,0.764483724897509,0.071566655971158,0.0334166666666667,0.0132893643512815,15.291479159417,7.64100778573672,14.9628657135583,7.48374512123216,3,"5","PIN","control","young"
"5_PIN_drought_young",2.57,0.13,15.875,25.2952755905512,1.27952755905512,0.02515,0.00475,2.325,0.485,0.597089645816794,0.0068598329322031,0.01571875,0.00296875,12.2158295523314,2.70160250608396,12.3858801620332,2.64925896150646,2,"5","PIN","drought","young"
"6_PIN_control_young",2.565,0.075,17.2333333333333,25.246062992126,0.738188976377952,0.0598,0.0079,3.275,1.065,0.747421941925442,0.043995574782261,0.037375,0.0049375,14.1068496781076,5.28543753027436,13.7723948401318,5.31728611452972,2,"6","PIN","control","young"
"6_PIN_drought_young",2.67,0.0971253485622231,17.2833333333333,26.2795275590551,0.955958155139992,0.0236,0.00645781180689971,0.38,0.780768851837725,0.908969808565902,0.161091279901839,0.01475,0.00403613237931232,4.91780912800889,0.771057964058874,4.77602722109333,0.840168329504634,3,"6","PIN","drought","young"
"1_PTE_control_young",0.982419164,0.139912580293466,9.98888888888889,9.66947996062992,1.3770923257231,0.190922566333333,0.0390813388430966,3.65578823033333,1.22690734592535,0.908206333736912,0.0209889302597449,0.119326603958333,0.0244258367769354,13.0968973449726,4.61891523494509,13.3028084274564,4.36349937461799,3,"1","PTE","control","young"
"1_PTE_drought_young",1.4785190955,0.102342487378957,11.4416666666667,14.5523533021654,1.00730794664327,0.031148793,0.016560902351285,0.688498336,0.349089274453913,0.858815031928008,0.109814276459264,0.019467995625,0.0103505639695531,4.01181299919587,0.414202532166636,3.92272547404117,0.387698618812213,4,"1","PTE","drought","young"
"1_PTE_well-watered_young",1.0172217484,0.109706626244511,8.95,10.0120250826772,1.07978962839086,0.2896510172,0.0980782522833411,4.491543505,1.58234219487527,0.762020772118048,0.158882406158924,0.18103188575,0.0612989076770882,15.3093456694044,8.2303885419711,15.4853808503337,8.01969164378862,5,"1","PTE","well-watered","young"
"2_PTE_control_young",2.255726084,0.102694248142088,14.8375,22.2020283858268,1.01077015887882,0.1701926825,0.03644629176288,7.63496034975,5.28558765117241,0.793339760597014,0.116228027425171,0.1063704265625,0.0227789323518,8.6179078485795,4.04606149223089,60.4774616664649,52.2330265261804,4,"2","PTE","control","young"
"2_PTE_drought_young",2.45455194,0.172312786402413,14.9,24.1589757874016,1.69599199214973,0.0145171263333333,0.00129945399224448,0.0606387536666667,0.513637402333832,0.922888167991814,0.131821003392393,0.00907320395833333,0.000812158745152798,2.27705000015528,0.432464489905136,2.29545952609681,0.462884158721706,3,"2","PTE","drought","young"
"2_PTE_well-watered_young",1.835,0.0225462487641144,11.3791666666667,18.0610236220472,0.221911897284591,0.0551,0.00333166624979154,2.945,1.4473683014354,0.76157854744103,0.0959114185162291,0.0344375,0.00208229140611971,16.4554331496675,10.8270154843722,16.5882780924152,11.1574354327197,4,"2","PTE","well-watered","young"
"3_PTE_control_young",2.8228353525,0.00235563149999995,16.7916666666667,27.7838125246063,0.0231853494094505,0.1654379095,0.0170858335,2.889541947,1.729095036,0.87945720254537,0.0498697570346879,0.1033986934375,0.0106786459375,10.8381693116438,6.81419786856391,11.5171854646141,7.42858763112208,2,"3","PTE","control","young"
"3_PTE_well-watered_young",2.1829477902,0.101009238444131,13.6166666666667,21.4857065964567,0.99418541775719,0.132123096,0.0428985218186503,3.0992218228,0.897461097062014,0.812250364732361,0.0650445207058126,0.082576935,0.0268115761366564,13.2780106978229,4.48758294632728,12.938447565344,4.46928282226757,5,"3","PTE","well-watered","young"
"4_PTE_well-watered_young",3.055,0.095,16.425,30.0688976377953,0.935039370078741,0.08155,0.03975,1.41,1.41,0.820073278556635,0.134711894779365,0.05096875,0.02484375,6.433783597194,6.433783597194,6.34617549699302,6.34617549699302,2,"4","PTE","well-watered","young"
"1_QUE_well-watered_young",1.38,0.110408333018844,9.50333333333333,13.5826771653543,1.08669619113036,0.0896,0.0126830595677857,5.114,0.813274861286146,0.747600525173222,0.029406908945193,0.056,0.00792691222986605,22.0276435144121,3.91828114111329,21.8154772725888,3.91136183515893,5,"1","QUE","well-watered","young"
"2_QUE_well-watered_young",2.126,0.0569736781329765,11.7166666666667,20.9251968503937,0.560764548552918,0.0715,0.00601157217373293,3.976,0.714462035380467,0.743549715667662,0.0390662175140615,0.0446875,0.00375723260858308,17.5791691091311,3.84120472763275,17.0981355540955,3.83154234917911,5,"2","QUE","well-watered","young"
"3_QUE_well-watered_young",2.804,0.0530659966456864,13.6466666666667,27.5984251968504,0.522303116591402,0.07064,0.00863004055610401,3.88,0.601032445047686,0.73260935221657,0.0396493099635371,0.04415,0.00539377534756501,17.2715975610601,3.33904548200249,16.9967889675519,3.43992760060269,5,"3","QUE","well-watered","young"
"4_QUE_well-watered_young",3.37,0.0363318042491699,15.8266666666667,33.1692913385827,0.357596498515451,0.05666,0.00857418217674432,3.932,0.920442284991297,0.67729633666325,0.0426149394029616,0.0354125,0.0053588638604652,19.1851289554013,5.11387580067382,20.02855596952,5.56591028908982,5,"4","QUE","well-watered","young"
"1_ZEA_control_young",1.38333333333333,0.136910351852752,9.45,13.6154855643045,1.34754283319638,0.0857333333333333,0.0395752588255732,13.5333333333333,5.85811213427822,0.326148458138483,0.0766525434190799,0.0535833333333333,0.0247345367659833,NA,NA,NA,NA,3,"1","ZEA","control","young"
"1_ZEA_drought_young",2.08166666666667,0.260069435172823,11.3416666666667,20.488845144357,2.55973853516558,0.0520833333333333,0.0101184128092195,10.64,2.14774920944385,0.170735230087719,0.0322151064700013,0.0325520833333333,0.0063240080057622,NA,NA,NA,NA,6,"1","ZEA","drought","young"
"1_ZEA_well-watered_young",1.594,0.099428366173844,9.74666666666667,15.6889763779528,0.978625651317362,0.09692,0.032398941340729,12.694,5.23520639516724,0.520375826048955,0.081325028065741,0.060575,0.0202493383379556,NA,NA,NA,NA,5,"1","ZEA","well-watered","young"
"2_ZEA_control_young",2.62,0.12,14.0166666666667,25.7874015748031,1.18110236220472,0.1685,0.0467,19.47,0.89,0.452475470730463,0.120546452474367,0.1053125,0.0291875,NA,NA,NA,NA,2,"2","ZEA","control","young"
"2_ZEA_drought_young",2.97,0.0802080627701064,14.55,29.2322834645669,0.789449436713646,0.0220333333333333,0.00820595989374661,2.24,2.20300552276505,0.689880021820892,0.231299435332783,0.0137708333333333,0.00512872493359163,NA,NA,NA,NA,3,"2","ZEA","drought","young"
"2_ZEA_well-watered_young",2.226,0.0893644224509956,11.9,21.9094488188976,0.879571087116098,0.12116,0.00808854745921664,15.866,1.75994488550068,0.429127553510098,0.0587229415596183,0.075725,0.0050553421620104,NA,NA,NA,NA,5,"2","ZEA","well-watered","young"
"3_ZEA_control_young",3.39666666666667,0.179102701760129,16.8,33.4317585301837,1.76282186771781,0.1122,0.0422691376775065,12.6766666666667,4.52531521308492,0.484331473357351,0.0232062089239857,0.070125,0.0264182110484416,NA,NA,NA,NA,3,"3","ZEA","control","young"
"3_ZEA_drought_young",3.928,0.0851704173994704,16.4966666666667,38.6614173228347,0.838291509837306,0.00828,0.00112133848591761,0.074,0.281346761132948,0.90147852916068,0.118095934708471,0.005175,0.000700836553698507,NA,NA,NA,NA,5,"3","ZEA","drought","young"
"3_ZEA_well-watered_young",2.834,0.0930376267969041,13.8766666666667,27.8937007874016,0.915724673197874,0.13434,0.0257743981501024,20.704,3.89281594735739,0.325673693118985,0.0199361690863986,0.0839625,0.016108998843814,NA,NA,NA,NA,5,"3","ZEA","well-watered","young"
"4_ZEA_drought_young",4.1,NA,17.7833333333333,40.3543307086614,NA,0.0148,NA,-0.35,NA,1.02653980971457,NA,0.00925,NA,NA,NA,NA,NA,1,"4","ZEA","drought","young"
"4_ZEA_well-watered_young",3.3075,0.0729583214353693,15.5958333333333,32.5541338582677,0.718093714915053,0.12745,0.013070737036092,19.69,2.32367166355318,0.32280800571306,0.0403015605078908,0.07965625,0.00816921064755749,NA,NA,NA,NA,4,"4","ZEA","well-watered","young"
"5_ZEA_well-watered_young",3.4875,0.0458938993767145,16.875,34.3257874015748,0.451711608038529,0.1277,0.00684701881600063,20.045,0.944973544603234,0.313188567781524,0.0101184516075403,0.0798125,0.00427938676000039,NA,NA,NA,NA,4,"5","ZEA","well-watered","young"
