DateTime,Temp,RH,VPD,PAR,DOY
24/06/2015 21:50,25.45,41.35,1.915503418,0.676,175
24/06/2015 22:00,25.2,42.18,1.860525945,0.676,175
24/06/2015 22:10,24.85,41.63,1.839444765,0,175
24/06/2015 22:20,24.59,44.22,1.730730259,0,175
24/06/2015 22:30,24.19,43.28,1.718234858,0,175
24/06/2015 22:40,23.9,43.7,1.676068374,0,175
24/06/2015 22:50,23.7,44.2,1.641315384,0,175
24/06/2015 23:00,23.42,44.69,1.599677824,0,175
24/06/2015 23:10,23.36,44.89,1.588132605,0,175
24/06/2015 23:20,23.22,43.85,1.604479353,0,175
24/06/2015 23:30,23.13,45.96,1.535808613,0,175
24/06/2015 23:40,22.71,45.33,1.514690763,0,175
24/06/2015 23:50,22.63,46.65,1.470961049,0,175
25/06/2015 00:10,22.32,46.96,1.435122808,0,176
25/06/2015 00:20,22.22,47.32,1.416733327,0,176
25/06/2015 00:30,22.02,47.32,1.399573354,0,176
25/06/2015 00:40,21.84,49.01,1.339876665,0,176
25/06/2015 00:50,21.66,49.43,1.314304936,0,176
25/06/2015 01:00,21.44,49.93,1.283907627,0,176
25/06/2015 01:10,21.23,51.24,1.234324946,0,176
25/06/2015 01:20,21.2,51.62,1.222453411,-0.338,176
25/06/2015 01:30,20.97,52.41,1.18562589,0,176
25/06/2015 01:40,20.96,52.29,1.187885073,0,176
25/06/2015 01:50,20.9,52.68,1.173836338,0,176
25/06/2015 02:00,20.82,53.79,1.140673575,0,176
25/06/2015 02:10,20.74,53.99,1.13015741,0,176
25/06/2015 02:20,20.61,55.75,1.078255762,0,176
25/06/2015 02:30,20.55,56.49,1.056309317,0,176
25/06/2015 02:40,20.46,57.06,1.036699661,0,176
25/06/2015 02:50,20.2,57.2,1.016857087,0,176
25/06/2015 03:00,20.03,57.51,0.998929745,0,176
25/06/2015 03:10,19.93,59.14,0.954677691,-0.338,176
25/06/2015 03:20,19.81,58.59,0.960357995,0.338,176
25/06/2015 03:30,19.62,60.33,0.909220262,0,176
25/06/2015 03:40,19.57,60.13,0.910970392,0,176
25/06/2015 03:50,19.44,60.53,0.894572709,0,176
25/06/2015 04:00,19.29,61.24,0.870319066,0,176
25/06/2015 04:10,19.14,61.51,0.856217649,0.338,176
25/06/2015 04:20,18.96,61.75,0.84137841,-0.338,176
25/06/2015 04:30,18.84,62.5,0.818722158,0,176
25/06/2015 04:40,18.73,62.86,0.80530632,0,176
25/06/2015 04:50,18.56,62.84,0.797214337,0,176
25/06/2015 05:00,18.65,63.06,0.796971559,0,176
25/06/2015 05:10,18.43,62.6,0.795855301,0,176
25/06/2015 05:20,18.34,63.44,0.773602758,0,176
25/06/2015 05:30,18.16,64.58,0.74106089,0,176
25/06/2015 05:40,18.14,64.06,0.750996346,0,176
25/06/2015 05:50,18.01,64.17,0.742605561,0.338,176
25/06/2015 06:00,17.95,64.22,0.738776067,0,176
25/06/2015 06:10,17.72,65.13,0.709634805,-0.338,176
25/06/2015 06:20,17.63,64.4,0.720391859,0.338,176
25/06/2015 06:30,17.59,64.05,0.725641244,2.368,176
25/06/2015 06:40,17.6,65.41,0.69863058,3.383,176
25/06/2015 06:50,17.55,65.97,0.685155172,5.413,176
25/06/2015 07:00,17.55,65.05,0.703678321,6.428,176
25/06/2015 07:10,17.66,65.03,0.708983305,8.8,176
25/06/2015 07:20,17.84,65.74,0.70251112,9.81,176
25/06/2015 07:30,18.06,65.28,0.721865492,12.86,176
25/06/2015 07:40,18.46,64.25,0.762175661,15.9,176
25/06/2015 07:50,18.86,63.29,0.802476478,19.28,176
25/06/2015 08:00,19.32,62.34,0.847200447,23.68,176
25/06/2015 08:10,19.89,60.76,0.914557282,28.76,176
25/06/2015 08:20,20.47,58.66,0.998686943,34.84,176
25/06/2015 08:30,20.96,56.34,1.087048046,47.35,176
25/06/2015 08:40,21.68,53.62,1.206882498,54.46,176
25/06/2015 08:50,22.24,51.71,1.300254458,60.21,176
25/06/2015 09:00,22.99,52.64,1.334612147,75.4,176
25/06/2015 09:10,23.55,49.88,1.460981095,66.97,176
25/06/2015 09:20,24.19,49.96,1.515875746,67.97,176
25/06/2015 09:30,24.7,47.02,1.654697443,70.3,176
25/06/2015 09:40,25.12,44.35,1.782189672,73,176
25/06/2015 09:50,25.77,49.57,1.678616657,88.6,176
25/06/2015 10:00,26.08,42.81,1.938892426,80.5,176
25/06/2015 10:10,26.76,45.07,1.938489539,105.8,176
25/06/2015 10:20,27.44,45.4,2.005295985,147.7,176
25/06/2015 10:30,26.73,43.68,1.984037309,196.7,176
25/06/2015 10:40,27.01,34.9,2.331401797,223.1,176
25/06/2015 10:50,27.25,39.84,2.18504184,179.8,176
25/06/2015 11:00,27.2,38.26,2.235863748,115.6,176
25/06/2015 11:10,27.17,37.36,2.264468575,111.9,176
25/06/2015 11:20,28.09,32.41,2.578420386,116.9,176
25/06/2015 11:30,27.89,28.98,2.677860783,120.6,176
25/06/2015 11:40,28.31,29.69,2.716752262,124.3,176
25/06/2015 11:50,28.32,31.32,2.655313556,128.1,176
25/06/2015 12:00,28.67,26.06,2.917384742,134.5,176
25/06/2015 12:10,28.85,24.74,3.000613427,169.3,176
25/06/2015 12:20,28.77,27.88,2.86212282,264.5,176
25/06/2015 12:30,29.74,23.14,3.225995562,152.4,176
25/06/2015 12:40,29.46,23.15,3.173962877,171.6,176
25/06/2015 12:50,29.86,22.48,3.276234926,284.1,176
25/06/2015 13:00,29.64,20.25,3.328080386,332,176
25/06/2015 13:10,29.98,24.09,3.230393992,397.2,176
25/06/2015 13:20,29.83,20.51,3.353702589,159.4,176
25/06/2015 13:30,30.04,19.47,3.438830914,158.7,176
25/06/2015 13:40,29.97,21.03,3.358683952,163.8,176
25/06/2015 13:50,30.91,20.16,3.583442338,190.1,176
25/06/2015 14:00,30.31,19.67,3.4838343,311.4,176
25/06/2015 14:10,31.22,19.18,3.692082706,289.4,176
25/06/2015 14:20,31.23,18.37,3.731209086,327.3,176
25/06/2015 14:30,31.29,20.44,3.649030324,430.2,176
25/06/2015 14:40,31.53,17.84,3.82004282,314.4,176
25/06/2015 14:50,31.94,17.87,3.908477041,301.5,176
25/06/2015 15:00,32.5,18.88,3.984529751,420.1,176
25/06/2015 15:10,31.8,18.69,3.838884438,338.3,176
25/06/2015 15:20,31.64,19.73,3.755547409,266.8,176
25/06/2015 15:30,31.92,21.21,3.745285803,370.4,176
25/06/2015 15:40,32.09,23.68,3.662949208,292.1,176
25/06/2015 15:50,31.52,22.33,3.609228971,259.3,176
25/06/2015 16:00,32.4,21.16,3.850753337,154.3,176
25/06/2015 16:10,32.14,19.92,3.854292147,162.4,176
25/06/2015 16:20,32.09,18.56,3.908681649,149.9,176
25/06/2015 16:30,32.03,21.87,3.737112126,309.3,176
25/06/2015 16:40,33.09,17.8,4.173878791,265.7,176
25/06/2015 16:50,32.46,19.6,3.940264509,208.3,176
25/06/2015 17:00,32.59,19.56,3.971226928,206.7,176
25/06/2015 17:10,32.42,17.45,4.036512626,208.3,176
25/06/2015 17:20,32.02,17.83,3.928129735,185,176
25/06/2015 17:30,32.31,19.36,3.918709128,208.3,176
25/06/2015 17:40,32.69,16.26,4.157499875,154.3,176
25/06/2015 17:50,32.91,16.46,4.199234137,155.3,176
25/06/2015 18:00,32.95,17.88,4.137148853,182,176
25/06/2015 18:10,33.13,18.44,4.150692279,121.6,176
25/06/2015 18:20,32.64,17.11,4.103725743,116.2,176
25/06/2015 18:30,32.79,17.96,4.096092901,103.3,176
25/06/2015 18:40,32.34,18.87,3.949204944,75.3,176
25/06/2015 18:50,32.42,18.34,3.992993592,103,176
25/06/2015 19:00,32.32,18.3,3.97246256,58.42,176
25/06/2015 19:10,32.3,17.22,4.020431497,53.69,176
25/06/2015 19:20,32.23,17.57,3.987633064,65.17,176
25/06/2015 19:30,32.4,18.15,3.997769668,43.9,176
25/06/2015 19:40,31.87,21,3.744647511,36.81,176
25/06/2015 19:50,31.94,18.52,3.877544251,44.57,176
25/06/2015 20:00,31.89,22.7,3.668220256,37.14,176
25/06/2015 20:10,31.9,22.58,3.675996423,28.36,176
25/06/2015 20:20,31.6,21.08,3.684012257,28.7,176
25/06/2015 20:30,31.69,18.42,3.827681339,24.65,176
25/06/2015 20:40,31.69,19.74,3.765747785,21.61,176
25/06/2015 20:50,30.95,21.5,3.531348309,17.22,176
25/06/2015 21:00,31.07,19.8,3.632591299,14.18,176
25/06/2015 21:10,30.49,23.63,3.346412555,9.79,176
25/06/2015 21:20,29.82,25.63,3.13588446,6.079,176
25/06/2015 21:30,29.37,26.14,3.034676853,3.04,176
25/06/2015 21:40,28.83,28.18,2.860144833,2.364,176
25/06/2015 21:50,28.38,30.78,2.685543851,0.676,176
25/06/2015 22:00,27.96,30.64,2.625969344,0,176
25/06/2015 22:10,27.58,31.99,2.51834989,0,176
25/06/2015 22:20,27.34,34.01,2.409465206,0,176
25/06/2015 22:30,26.91,33.81,2.356552061,0,176
25/06/2015 22:40,26.31,35.26,2.224889132,0,176
25/06/2015 22:50,25.81,36.51,2.118348706,0,176
25/06/2015 23:00,25.5,37.62,2.043385398,0,176
25/06/2015 23:10,25.25,39.03,1.967733425,0,176
25/06/2015 23:20,24.92,38.74,1.938599408,0,176
25/06/2015 23:30,24.77,42.3,1.809666426,0,176
25/06/2015 23:40,24.92,40.8,1.87340981,0,176
25/06/2015 23:50,24.77,43.8,1.762621372,0,176
