id,Date,day,wp_MPa,estRWC,idf,spp,weight_g,bulk_den_g.cm3,obs,vol,estDryWeight
1111,03/07/2015,0,-0.82,139.7080213,id1111,BET,2769.5,0.354133333,NA,3185.233333,1127.997297
1111,06/07/2015,1,-0.828,126.8445153,id1111,BET,2624.4,0.354133333,NA,3185.233333,1127.997297
1111,07/07/2015,2,-1.054,116.6139943,id1111,BET,2509,0.354133333,NA,3185.233333,1127.997297
1111,08/07/2015,3,-0.968,105.3019105,id1111,BET,2381.4,0.354133333,NA,3185.233333,1127.997297
1111,09/07/2015,4,-0.655,91.28591942,id1111,BET,2223.3,0.354133333,NA,3185.233333,1127.997297
1111,10/07/2015,5,-0.445,83.00575773,id1111,BET,2129.9,0.354133333,NA,3185.233333,1127.997297
1111,13/07/2015,8,-0.909,60.96669782,id1111,BET,1881.3,0.354133333,NA,3185.233333,1127.997297
1111,15/07/2015,10,-1.786,52.82838044,id1111,BET,1789.5,0.354133333,NA,3185.233333,1127.997297
1111,16/07/2015,11,-2.215,48.98971876,id1111,BET,1746.2,0.354133333,NA,3185.233333,1127.997297
1111,17/07/2015,12,-2.859,47.03049421,id1111,BET,1724.1,0.354133333,NA,3185.233333,1127.997297
1111,20/07/2015,15,,42.54466785,id1111,BET,1673.5,0.354133333,WP<-3 Mpa,3185.233333,1127.997297
1111,21/07/2015,16,-2.304,41.26806905,id1111,BET,1659.1,0.354133333,NA,3185.233333,1127.997297
1111,22/07/2015,17,,40.04466186,id1111,BET,1645.3,0.354133333,WP<-3 MPa and DEAD,3185.233333,1127.997297
2113,03/07/2015,0,-0.832,143.1724208,id2113,BET,2705.9,0.354133333,NA,3066,1085.772799
2113,06/07/2015,1,-0.849,107.0230533,id2113,BET,2313.4,0.354133333,NA,3066,1085.772799
2113,07/07/2015,2,-0.997,80.44290683,id2113,BET,2024.8,0.354133333,NA,3066,1085.772799
2113,08/07/2015,3,-1.209,57.49151218,id2113,BET,1775.6,0.354133333,NA,3066,1085.772799
2113,09/07/2015,4,-0.931,39.78983462,id2113,BET,1583.4,0.354133333,NA,3066,1085.772799
2113,10/07/2015,5,-1.06,34.70589808,id2113,BET,1528.2,0.354133333,NA,3066,1085.772799
2113,13/07/2015,8,-2.268,22.89863968,id2113,BET,1400,0.354133333,almost dead,3066,1085.772799
2113,15/07/2015,10,,19.45408848,id2113,BET,1362.6,0.354133333,WP<-3 Mpa,3066,1085.772799
2113,16/07/2015,11,,18.06337396,id2113,BET,1347.5,0.354133333,WP<-3 Mpa,3066,1085.772799
2113,17/07/2015,12,,17.27131138,id2113,BET,1338.9,0.354133333,WP<-3 Mpa,3066,1085.772799
2113,20/07/2015,15,,13.50440913,id2113,BET,1298,0.354133333,WP<-3 Mpa,3066,1085.772799
2113,21/07/2015,16,,12.75839671,id2113,BET,1289.9,0.354133333,WP<-3 MPa and DEAD,3066,1085.772799
3084,03/07/2015,0,-0.55,148.9378996,id3084,BET,2768.5,0.354133333,NA,3066,1085.772799
3084,06/07/2015,1,-1.025,131.7151436,id3084,BET,2581.5,0.354133333,NA,3066,1085.772799
3084,07/07/2015,2,-0.822,116.5278042,id3084,BET,2416.6,0.354133333,NA,3066,1085.772799
3084,08/07/2015,3,-0.772,100.3549916,id3084,BET,2241,0.354133333,NA,3066,1085.772799
3084,09/07/2015,4,-0.807,85.59131357,id3084,BET,2080.7,0.354133333,NA,3066,1085.772799
3084,10/07/2015,5,-0.825,76.90625532,id3084,BET,1986.4,0.354133333,NA,3066,1085.772799
3084,13/07/2015,8,-0.85,57.35336174,id3084,BET,1774.1,0.354133333,NA,3066,1085.772799
3084,15/07/2015,10,-1.091,48.9169743,id3084,BET,1682.5,0.354133333,NA,3066,1085.772799
3084,16/07/2015,11,-1.271,44.78167085,id3084,BET,1637.6,0.354133333,NA,3066,1085.772799
3084,17/07/2015,12,-1.66,41.95419166,id3084,BET,1606.9,0.354133333,NA,3066,1085.772799
3084,20/07/2015,15,,35.92162204,id3084,BET,1541.4,0.354133333,WP<-3 Mpa,3066,1085.772799
3084,21/07/2015,16,,33.79410512,id3084,BET,1518.3,0.354133333,WP<-3 MPa and DEAD,3066,1085.772799
8112,03/07/2015,0,-0.405,155.9578654,id8112,BET,2875.6,0.354133333,NA,3100.066667,1097.836941
8112,06/07/2015,1,-0.911,146.2934065,id8112,BET,2769.5,0.354133333,NA,3100.066667,1097.836941
8112,07/07/2015,2,-1.369,141.8118666,id8112,BET,2720.3,0.354133333,NA,3100.066667,1097.836941
8112,08/07/2015,3,-0.839,138.3414059,id8112,BET,2682.2,0.354133333,NA,3100.066667,1097.836941
8112,09/07/2015,4,-0.747,131.7101843,id8112,BET,2609.4,0.354133333,NA,3100.066667,1097.836941
8112,10/07/2015,5,-0.811,128.2852677,id8112,BET,2571.8,0.354133333,NA,3100.066667,1097.836941
8112,13/07/2015,8,-0.58,111.0149434,id8112,BET,2382.2,0.354133333,NA,3100.066667,1097.836941
8112,15/07/2015,10,-0.828,101.068111,id8112,BET,2273,0.354133333,NA,3100.066667,1097.836941
8112,16/07/2015,11,-2.221,95.22935689,id8112,BET,2208.9,0.354133333,NA,3100.066667,1097.836941
8112,17/07/2015,12,-0.847,90.59296709,id8112,BET,2158,0.354133333,NA,3100.066667,1097.836941
8112,20/07/2015,15,-1.235,79.70792619,id8112,BET,2038.5,0.354133333,NA,3100.066667,1097.836941
8112,21/07/2015,16,-1.292,76.3012272,id8112,BET,2001.1,0.354133333,NA,3100.066667,1097.836941
8112,22/07/2015,17,-1.312,72.51195774,id8112,BET,1959.5,0.354133333,NA,3100.066667,1097.836941
8112,23/07/2015,18,-2.462,69.53337332,id8112,BET,1926.8,0.354133333,NA,3100.066667,1097.836941
8112,24/07/2015,19,-1.2,66.13578315,id8112,BET,1889.5,0.354133333,NA,3100.066667,1097.836941
8112,27/07/2015,22,-1.085,58.721203,id8112,BET,1808.1,0.354133333,surface of leaf broken,3100.066667,1097.836941
4051,03/07/2015,0,-0.41,158.9291075,id4051,EUC,2642.7,0.354133333,NA,2810.5,995.2917324
4051,06/07/2015,1,-0.454,138.9651117,id4051,EUC,2444,0.354133333,it was written -0.545,2810.5,995.2917324
4051,07/07/2015,2,-0.4,129.2996039,id4051,EUC,2347.8,0.354133333,NA,2810.5,995.2917324
4051,08/07/2015,3,-0.463,117.8959123,id4051,EUC,2234.3,0.354133333,NA,2810.5,995.2917324
4051,09/07/2015,4,-0.45,103.2670356,id4051,EUC,2088.7,0.354133333,NA,2810.5,995.2917324
4051,10/07/2015,5,-0.356,94.97800864,id4051,EUC,2006.2,0.354133333,NA,2810.5,995.2917324
4051,13/07/2015,8,-0.436,61.19896788,id4051,EUC,1670,0.354133333,NA,2810.5,995.2917324
4051,15/07/2015,10,-0.819,49.3331002,id4051,EUC,1551.9,0.354133333,NA,2810.5,995.2917324
4051,16/07/2015,11,-1.303,43.63627803,id4051,EUC,1495.2,0.354133333,NA,2810.5,995.2917324
4051,17/07/2015,12,-1.533,40.26038342,id4051,EUC,1461.6,0.354133333,NA,2810.5,995.2917324
4051,20/07/2015,15,-2.846,30.14274688,id4051,EUC,1360.9,0.354133333,NA,2810.5,995.2917324
4051,21/07/2015,16,,28.1332858,id4051,EUC,1340.9,0.354133333,WP<-3 MPa and DEAD,2810.5,995.2917324
6024,03/07/2015,0,-0.268,107.5048833,id6024,EUC,2443.8,0.354133333,NA,3236.333333,1146.09351
6024,06/07/2015,1,-0.469,103.2294904,id6024,EUC,2394.8,0.354133333,NA,3236.333333,1146.09351
6024,07/07/2015,2,-0.499,87.10515165,id6024,EUC,2210,0.354133333,NA,3236.333333,1146.09351
6024,08/07/2015,3,-0.522,74.30514897,id6024,EUC,2063.3,0.354133333,NA,3236.333333,1146.09351
6024,09/07/2015,4,-0.45,56.83711532,id6024,EUC,1863.1,0.354133333,NA,3236.333333,1146.09351
6024,10/07/2015,5,-0.555,48.94072648,id6024,EUC,1772.6,0.354133333,NA,3236.333333,1146.09351
6024,13/07/2015,8,-2.052,29.6491069,id6024,EUC,1551.5,0.354133333,NA,3236.333333,1146.09351
6024,15/07/2015,10,,24.97235064,id6024,EUC,1497.9,0.354133333,WP<-3 Mpa,3236.333333,1146.09351
6024,16/07/2015,11,,22.60779663,id6024,EUC,1470.8,0.354133333,WP<-3 Mpa,3236.333333,1146.09351
6024,17/07/2015,12,,21.72654219,id6024,EUC,1460.7,0.354133333,WP<-3 Mpa,3236.333333,1146.09351
6024,20/07/2015,15,,18.74249248,id6024,EUC,1426.5,0.354133333,WP<-3 Mpa,3236.333333,1146.09351
6024,21/07/2015,16,,17.94849095,id6024,EUC,1417.4,0.354133333,WP<-3 MPa and DEAD,3236.333333,1146.09351
7044,03/07/2015,0,-1.428,143.9531178,id7044,EUC,2832.1,0.354133333,NA,3202.266667,1134.029368
7044,06/07/2015,1,,134.6323716,id7044,EUC,2726.4,0.354133333,at -2.345 you didn't see a drop so -2.345 is NOT the WP write NA,3202.266667,1134.029368
7044,07/07/2015,2,,131.5107593,id7044,EUC,2691,0.354133333,at -2.267 you didn't see a drop so -2.345 is NOT the WP write NA,3202.266667,1134.029368
7044,08/07/2015,3,,129.7295003,id7044,EUC,2670.8,0.354133333,at -1.758 you did not see a drop so write NA. Dry,3202.266667,1134.029368
7044,09/07/2015,4,,126.3786171,id7044,EUC,2632.8,0.354133333,Dry,3202.266667,1134.029368
7044,10/07/2015,5,,124.7384479,id7044,EUC,2614.2,0.354133333,at -1.352 you did not see a drop of water so NA,3202.266667,1134.029368
7044,13/07/2015,8,,113.6981694,id7044,EUC,2489,0.354133333,WP<-3 MPa and DEAD,3202.266667,1134.029368
8063,03/07/2015,0,-0.424,150.2457238,id8063,EUC,2782.7,0.354133333,NA,3066,1085.772799
8063,06/07/2015,1,-0.577,132.0374946,id8063,EUC,2585,0.354133333,NA,3066,1085.772799
8063,07/07/2015,2,-0.281,122.1459224,id8063,EUC,2477.6,0.354133333,NA,3066,1085.772799
8063,08/07/2015,3,-0.413,112.1438299,id8063,EUC,2369,0.354133333,NA,3066,1085.772799
8063,09/07/2015,4,-0.505,95.74076658,id8063,EUC,2190.9,0.354133333,NA,3066,1085.772799
8063,10/07/2015,5,-0.364,87.27674905,id8063,EUC,2099,0.354133333,NA,3066,1085.772799
8063,13/07/2015,8,-0.771,53.57724945,id8063,EUC,1733.1,0.354133333,NA,3066,1085.772799
8063,15/07/2015,10,-1.002,41.66868073,id8063,EUC,1603.8,0.354133333,NA,3066,1085.772799
8063,16/07/2015,11,-1.318,36.81499494,id8063,EUC,1551.1,0.354133333,NA,3066,1085.772799
8063,17/07/2015,12,-1.797,34.19934644,id8063,EUC,1522.7,0.354133333,NA,3066,1085.772799
8063,20/07/2015,15,,26.92342277,id8063,EUC,1443.7,0.354133333,WP<-3 Mpa,3066,1085.772799
8063,21/07/2015,16,,25.28403744,id8063,EUC,1425.9,0.354133333,WP<-3 Mpa,3066,1085.772799
8063,22/07/2015,17,,23.44203145,id8063,EUC,1405.9,0.354133333,WP<-3 MPa and DEAD,3066,1085.772799
1071,13/07/2015,8,-0.89,100.4934693,id1071,MOL,2448.1,0.354133333,NA,3355.566667,1188.318008
3074,03/07/2015,0,-0.677,145.6477518,id3074,MOL,2836.5,0.354133333,NA,3185.233333,1127.997297
3074,06/07/2015,1,-0.823,141.1353297,id3074,MOL,2785.6,0.354133333,NA,3185.233333,1127.997297
3074,07/07/2015,2,-0.515,133.3693536,id3074,MOL,2698,0.354133333,NA,3185.233333,1127.997297
3074,08/07/2015,3,-1.358,121.5785452,id3074,MOL,2565,0.354133333,NA,3185.233333,1127.997297
3074,09/07/2015,4,-1.624,112.4650482,id3074,MOL,2462.2,0.354133333,NA,3185.233333,1127.997297
3074,10/07/2015,5,-0.985,100.6565092,id3074,MOL,2329,0.354133333,NA,3185.233333,1127.997297
3074,13/07/2015,8,-0.73,72.87275472,id3074,MOL,2015.6,0.354133333,NA,3185.233333,1127.997297
3074,15/07/2015,10,-1.276,51.82660499,id3074,MOL,1778.2,0.354133333,NA,3185.233333,1127.997297
3074,16/07/2015,11,-1.946,41.52516186,id3074,MOL,1662,0.354133333,NA,3185.233333,1127.997297
3074,17/07/2015,12,-2.21,36.01096425,id3074,MOL,1599.8,0.354133333,NA,3185.233333,1127.997297
3074,20/07/2015,15,,27.98789538,id3074,MOL,1509.3,0.354133333,WP<-3 Mpa,3185.233333,1127.997297
3074,21/07/2015,16,,26.791084,id3074,MOL,1495.8,0.354133333,WP<-3 MPa and DEAD,3185.233333,1127.997297
6063,03/07/2015,0,-0.857,159.9886909,id6063,MOL,2966.9,0.354133333,NA,3151.166667,1115.933155
6063,06/07/2015,1,-0.922,125.201661,id6063,MOL,2578.7,0.354133333,NA,3151.166667,1115.933155
6063,07/07/2015,2,-0.672,133.2935436,id6063,MOL,2669,0.354133333,NA,3151.166667,1115.933155
6063,08/07/2015,3,-1.164,126.7160887,id6063,MOL,2595.6,0.354133333,NA,3151.166667,1115.933155
6063,09/07/2015,4,-1.05,118.1492673,id6063,MOL,2500,0.354133333,NA,3151.166667,1115.933155
6063,10/07/2015,5,-0.69,112.4858456,id6063,MOL,2436.8,0.354133333,NA,3151.166667,1115.933155
6063,13/07/2015,8,-0.923,90.90749221,id6063,MOL,2196,0.354133333,NA,3151.166667,1115.933155
6063,15/07/2015,10,-0.637,78.2812879,id6063,MOL,2055.1,0.354133333,NA,3151.166667,1115.933155
6063,16/07/2015,11,-1.494,73.84553834,id6063,MOL,2005.6,0.354133333,NA,3151.166667,1115.933155
6063,17/07/2015,12,-0.853,69.81303874,id6063,MOL,1960.6,0.354133333,NA,3151.166667,1115.933155
6063,20/07/2015,15,-1.053,57.50943441,id6063,MOL,1823.3,0.354133333,NA,3151.166667,1115.933155
6063,21/07/2015,16,-1.616,54.58811247,id6063,MOL,1790.7,0.354133333,NA,3151.166667,1115.933155
6063,22/07/2015,17,-1.872,51.27250169,id6063,MOL,1753.7,0.354133333,NA,3151.166667,1115.933155
6063,23/07/2015,18,-1.886,48.46767419,id6063,MOL,1722.4,0.354133333,NA,3151.166667,1115.933155
6063,24/07/2015,19,-1.955,45.68076891,id6063,MOL,1691.3,0.354133333,NA,3151.166667,1115.933155
6063,27/07/2015,22,-2.582,38.28785297,id6063,MOL,1608.8,0.354133333,NA,3151.166667,1115.933155
6063,28/07/2015,23,-2.249,36.07445875,id6063,MOL,1584.1,0.354133333,NA,3151.166667,1115.933155
6063,29/07/2015,24,-2.204,34.40769225,id6063,MOL,1565.5,0.354133333,NA,3151.166667,1115.933155
6063,30/07/2015,25,-2.986,-95.463963,id6063,MOL,1545.6,10.35413333,NA,3151.166667,32627.59981
7011,03/07/2015,0,-0.904,155.5170969,id7011,MOL,2917,0.354133333,NA,3151.166667,1115.933155
7011,06/07/2015,1,-0.755,147.3266422,id7011,MOL,2825.6,0.354133333,NA,3151.166667,1115.933155
7011,07/07/2015,2,-1.279,141.9410149,id7011,MOL,2765.5,0.354133333,NA,3151.166667,1115.933155
7011,08/07/2015,3,-0.909,139.4050207,id7011,MOL,2737.2,0.354133333,NA,3151.166667,1115.933155
7011,09/07/2015,4,-1.213,133.9477046,id7011,MOL,2676.3,0.354133333,NA,3151.166667,1115.933155
7011,10/07/2015,5,-0.817,131.2324882,id7011,MOL,2646,0.354133333,NA,3151.166667,1115.933155
7011,15/07/2015,10,-1.521,97.7358582,id7011,MOL,2272.2,0.354133333,NA,3151.166667,1115.933155
7011,16/07/2015,11,-0.44,91.5168477,id7011,MOL,2202.8,0.354133333,NA,3151.166667,1115.933155
7011,17/07/2015,12,-1.012,85.82654271,id7011,MOL,2139.3,0.354133333,NA,3151.166667,1115.933155
7011,20/07/2015,15,-1.666,70.1266776,id7011,MOL,1964.1,0.354133333,NA,3151.166667,1115.933155
7011,21/07/2015,16,-0.958,66.71249461,id7011,MOL,1926,0.354133333,NA,3151.166667,1115.933155
7011,22/07/2015,17,-1.2,63.01155608,id7011,MOL,1884.7,0.354133333,NA,3151.166667,1115.933155
7011,23/07/2015,18,-1.726,60.41283412,id7011,MOL,1855.7,0.354133333,NA,3151.166667,1115.933155
7011,24/07/2015,19,-1.071,57.59904551,id7011,MOL,1824.3,0.354133333,NA,3151.166667,1115.933155
7011,27/07/2015,22,-1.446,50.43015733,id7011,MOL,1744.3,0.354133333,NA,3151.166667,1115.933155
7011,28/07/2015,23,-1.746,48.35117976,id7011,MOL,1721.1,0.354133333,NA,3151.166667,1115.933155
7011,29/07/2015,24,-1.701,46.57687993,id7011,MOL,1701.3,0.354133333,NA,3151.166667,1115.933155
7011,30/07/2015,25,-2.005,-93.36284899,id7011,MOL,1603.7,7.354133333,NA,3151.166667,23174.09982
8032,03/07/2015,0,,156.1802191,id8032,MOL,2924.4,0.354133333,NO MEASURE (RUBBER BLOW UP WITH THE LEAF),3151.166667,1115.933155
8032,06/07/2015,1,-1.04,143.8676536,id8032,MOL,2787,0.354133333,why is this highlighted in yellow?,3151.166667,1115.933155
8032,07/07/2015,2,-0.757,135.0768045,id8032,MOL,2688.9,0.354133333,NA,3151.166667,1115.933155
8032,08/07/2015,3,-0.606,125.0045166,id8032,MOL,2576.5,0.354133333,NA,3151.166667,1115.933155
8032,09/07/2015,4,-0.921,110.1201125,id8032,MOL,2410.4,0.354133333,NA,3151.166667,1115.933155
8032,10/07/2015,5,-0.481,101.0066634,id8032,MOL,2308.7,0.354133333,NA,3151.166667,1115.933155
8032,13/07/2015,8,-0.862,64.53494482,id8032,MOL,1901.7,0.354133333,NA,3151.166667,1115.933155
