id,Date,day,wp_MPa,estRWC,idf,spp,weight_g,bulk_den_g.cm3,obs,vol,estDryWeight
8032,15/07/2015,10,-1.608,45.86895222,id8032,MOL,1693.4,0.354133333,NA,3151.166667,1115.933155
8032,16/07/2015,11,-1.314,37.32901418,id8032,MOL,1598.1,0.354133333,NA,3151.166667,1115.933155
8032,17/07/2015,12,-2.733,33.8431423,id8032,MOL,1559.2,0.354133333,NA,3151.166667,1115.933155
8032,20/07/2015,15,,27.40010405,id8032,MOL,1487.3,0.354133333,WP<-3 Mpa,3151.166667,1115.933155
8032,21/07/2015,16,,26.20827639,id8032,MOL,1474,0.354133333,WP<-3 MPa and DEAD,3151.166667,1115.933155
9053,03/07/2015,0,-0.606,148.352,id9053,MOL,2792.1,0.354133333,NA,3100.066667,1097.836941
9053,06/07/2015,1,-1.556,135.435692,id9053,MOL,2650.3,0.354133333,NA,3100.066667,1097.836941
9053,07/07/2015,2,-0.618,128.3034853,id9053,MOL,2572,0.354133333,NA,3100.066667,1097.836941
9053,08/07/2015,3,,121.0892992,id9053,MOL,2492.8,0.354133333,at -1.639 you did not see a drop so write NA,3100.066667,1097.836941
9053,09/07/2015,4,-1.067,111.5705815,id9053,MOL,2388.3,0.354133333,NA,3100.066667,1097.836941
9053,10/07/2015,5,-0.392,104.119566,id9053,MOL,2306.5,0.354133333,NA,3100.066667,1097.836941
9053,13/07/2015,8,-1.129,74.86203351,id9053,MOL,1985.3,0.354133333,NA,3100.066667,1097.836941
9053,15/07/2015,10,-1.183,55.24163344,id9053,MOL,1769.9,0.354133333,NA,3100.066667,1097.836941
9053,16/07/2015,11,-0.681,44.43857193,id9053,MOL,1651.3,0.354133333,NA,3100.066667,1097.836941
9053,17/07/2015,12,-1.986,38.39942372,id9053,MOL,1585,0.354133333,NA,3100.066667,1097.836941
9053,20/07/2015,15,,27.55081811,id9053,MOL,1465.9,0.354133333,WP<-3 Mpa,3100.066667,1097.836941
9053,21/07/2015,16,,25.33737465,id9053,MOL,1441.6,0.354133333,WP<-3 MPa and DEAD,3100.066667,1097.836941
1013,03/07/2015,0,-0.386,149.2584963,id1013,PIN,2907.3,0.354133333,NA,3219.3,1140.061439
1013,06/07/2015,1,-0.464,137.1275712,id1013,PIN,2769,0.354133333,it was written -0.277,3219.3,1140.061439
1013,07/07/2015,2,-0.367,130.3472348,id1013,PIN,2691.7,0.354133333,NA,3219.3,1140.061439
1013,08/07/2015,3,-0.398,122.3038087,id1013,PIN,2600,0.354133333,NA,3219.3,1140.061439
1013,09/07/2015,4,-0.451,114.9884135,id1013,PIN,2516.6,0.354133333,NA,3219.3,1140.061439
1013,10/07/2015,5,-0.393,108.1203626,id1013,PIN,2438.3,0.354133333,NA,3219.3,1140.061439
1013,13/07/2015,8,-1.02,87.53375274,id1013,PIN,2203.6,0.354133333,NA,3219.3,1140.061439
1013,15/07/2015,10,-0.184,75.93788646,id1013,PIN,2071.4,0.354133333,WP appears to be very high for the pot water content,3219.3,1140.061439
1013,16/07/2015,11,-0.395,68.92949224,id1013,PIN,1991.5,0.354133333,NA,3219.3,1140.061439
1013,17/07/2015,12,-0.586,64.85953615,id1013,PIN,1945.1,0.354133333,NA,3219.3,1140.061439
1013,20/07/2015,15,-0.182,54.93024671,id1013,PIN,1831.9,0.354133333,NA,3219.3,1140.061439
1013,21/07/2015,16,-0.809,52.22863793,id1013,PIN,1801.1,0.354133333,NA,3219.3,1140.061439
1013,22/07/2015,17,-0.943,49.7814014,id1013,PIN,1773.2,0.354133333,NA,3219.3,1140.061439
1013,23/07/2015,18,-1.066,47.69379461,id1013,PIN,1749.4,0.354133333,NA,3219.3,1140.061439
1013,24/07/2015,19,-0.21,45.33427265,id1013,PIN,1722.5,0.354133333,NA,3219.3,1140.061439
1013,27/07/2015,22,-1.097,39.57142533,id1013,PIN,1656.8,0.354133333,NA,3219.3,1140.061439
1013,28/07/2015,23,-1.399,37.84344829,id1013,PIN,1637.1,0.354133333,NA,3219.3,1140.061439
1013,29/07/2015,24,-1.452,36.44001515,id1013,PIN,1621.1,0.354133333,NA,3219.3,1140.061439
1013,30/07/2015,25,-0.228,-92.74535563,id1013,PIN,1549.6,6.354133333,NA,3219.3,20455.86144
1081,03/07/2015,0,-0.388,153.1176279,id1081,PIN,2661.2,0.354133333,NA,2895.666667,1025.452088
1081,06/07/2015,1,-0.459,144.2434931,id1081,PIN,2570.2,0.354133333,NA,2895.666667,1025.452088
1081,07/07/2015,2,-0.413,135.2035779,id1081,PIN,2477.5,0.354133333,NA,2895.666667,1025.452088
1081,08/07/2015,3,-0.586,130.3861904,id1081,PIN,2428.1,0.354133333,NA,2895.666667,1025.452088
1081,09/07/2015,4,-0.362,119.2593907,id1081,PIN,2314,0.354133333,NA,2895.666667,1025.452088
1081,10/07/2015,5,-0.37,114.7540608,id1081,PIN,2267.8,0.354133333,NA,2895.666667,1025.452088
1081,13/07/2015,8,-0.564,87.6733221,id1081,PIN,1990.1,0.354133333,NA,2895.666667,1025.452088
1081,15/07/2015,10,-0.487,72.48977508,id1081,PIN,1834.4,0.354133333,NA,2895.666667,1025.452088
1081,16/07/2015,11,-0.431,66.08284483,id1081,PIN,1768.7,0.354133333,NA,2895.666667,1025.452088
1081,17/07/2015,12,-0.529,63.11829872,id1081,PIN,1738.3,0.354133333,NA,2895.666667,1025.452088
1081,20/07/2015,15,-0.583,51.464902,id1081,PIN,1618.8,0.354133333,NA,2895.666667,1025.452088
1081,21/07/2015,16,-0.693,48.00301427,id1081,PIN,1583.3,0.354133333,NA,2895.666667,1025.452088
1081,22/07/2015,17,-0.706,45.49680259,id1081,PIN,1557.6,0.354133333,NA,2895.666667,1025.452088
1081,23/07/2015,18,-0.653,43.17587504,id1081,PIN,1533.8,0.354133333,NA,2895.666667,1025.452088
1081,24/07/2015,19,-0.82,40.8256921,id1081,PIN,1509.7,0.354133333,NA,2895.666667,1025.452088
1081,27/07/2015,22,-0.999,34.23347772,id1081,PIN,1442.1,0.354133333,NA,2895.666667,1025.452088
1081,28/07/2015,23,-0.874,32.29287024,id1081,PIN,1422.2,0.354133333,NA,2895.666667,1025.452088
1081,29/07/2015,24,-1.016,30.88861155,id1081,PIN,1407.8,0.354133333,NA,2895.666667,1025.452088
1081,30/07/2015,25,-1.362,-94.52684162,id1081,PIN,1389.6,8.354133333,NA,2895.666667,24190.78542
1082,03/07/2015,0,-0.421,143.8059393,id1082,PIN,2536.3,0.354133333,NA,2861.6,1013.387946
1082,06/07/2015,1,-0.362,136.0991178,id1082,PIN,2458.2,0.354133333,NA,2861.6,1013.387946
1082,07/07/2015,2,-0.429,130.9086081,id1082,PIN,2405.6,0.354133333,NA,2861.6,1013.387946
1082,08/07/2015,3,-0.53,127.1884138,id1082,PIN,2367.9,0.354133333,NA,2861.6,1013.387946
1082,09/07/2015,4,-0.396,120.9519079,id1082,PIN,2304.7,0.354133333,NA,2861.6,1013.387946
1082,10/07/2015,5,-0.394,116.5606971,id1082,PIN,2260.2,0.354133333,NA,2861.6,1013.387946
1082,13/07/2015,8,-0.5,98.2656305,id1082,PIN,2074.8,0.354133333,NA,2861.6,1013.387946
1082,15/07/2015,10,-0.598,85.49658183,id1082,PIN,1945.4,0.354133333,NA,2861.6,1013.387946
1082,16/07/2015,11,-0.316,78.4706447,id1082,PIN,1874.2,0.354133333,NA,2861.6,1013.387946
1082,17/07/2015,12,-0.532,73.53670008,id1082,PIN,1824.2,0.354133333,NA,2861.6,1013.387946
1082,20/07/2015,15,-0.671,52.42928501,id1082,PIN,1610.3,0.354133333,NA,2861.6,1013.387946
1082,21/07/2015,16,-0.641,47.17956793,id1082,PIN,1557.1,0.354133333,NA,2861.6,1013.387946
1082,22/07/2015,17,-1.272,42.02852975,id1082,PIN,1504.9,0.354133333,NA,2861.6,1013.387946
1082,23/07/2015,18,-0.855,38.23926029,id1082,PIN,1466.5,0.354133333,NA,2861.6,1013.387946
1082,24/07/2015,19,-0.667,35.53545864,id1082,PIN,1439.1,0.354133333,NA,2861.6,1013.387946
1082,27/07/2015,22,-0.797,27.38458213,id1082,PIN,1356.5,0.354133333,NA,2861.6,1013.387946
1082,28/07/2015,23,-0.972,25.06562816,id1082,PIN,1333,0.354133333,NA,2861.6,1013.387946
1082,29/07/2015,24,-0.782,23.0131072,id1082,PIN,1312.2,0.354133333,NA,2861.6,1013.387946
1082,30/07/2015,25,-0.644,-92.00594617,id1082,PIN,1290.4,5.354133333,NA,2861.6,15321.38795
1083,03/07/2015,0,-0.388,159.3918908,id1083,PIN,2913.3,0.354133333,NA,3100.066667,1097.836941
1083,06/07/2015,1,-0.451,150.5107905,id1083,PIN,2815.8,0.354133333,NA,3100.066667,1097.836941
1083,07/07/2015,2,-0.398,146.2478624,id1083,PIN,2769,0.354133333,NA,3100.066667,1097.836941
1083,08/07/2015,3,-0.433,139.9901025,id1083,PIN,2700.3,0.354133333,NA,3100.066667,1097.836941
1083,09/07/2015,4,-0.375,133.4408603,id1083,PIN,2628.4,0.354133333,NA,3100.066667,1097.836941
1083,10/07/2015,5,-0.401,128.7042734,id1083,PIN,2576.4,0.354133333,NA,3100.066667,1097.836941
1083,13/07/2015,8,-0.537,109.5302056,id1083,PIN,2365.9,0.354133333,NA,3100.066667,1097.836941
1083,15/07/2015,10,-0.504,91.83176672,id1083,PIN,2171.6,0.354133333,NA,3100.066667,1097.836941
1083,16/07/2015,11,-0.513,83.89798378,id1083,PIN,2084.5,0.354133333,NA,3100.066667,1097.836941
1083,17/07/2015,12,-0.507,78.80615293,id1083,PIN,2028.6,0.354133333,NA,3100.066667,1097.836941
1083,20/07/2015,15,-0.464,62.0914667,id1083,PIN,1845.1,0.354133333,NA,3100.066667,1097.836941
1083,21/07/2015,16,-0.644,58.31130606,id1083,PIN,1803.6,0.354133333,NA,3100.066667,1097.836941
1083,22/07/2015,17,-0.678,54.63134244,id1083,PIN,1763.2,0.354133333,NA,3100.066667,1097.836941
1083,23/07/2015,18,-0.549,51.68919331,id1083,PIN,1730.9,0.354133333,NA,3100.066667,1097.836941
1083,24/07/2015,19,-0.636,48.39180017,id1083,PIN,1694.7,0.354133333,NA,3100.066667,1097.836941
1083,27/07/2015,22,-0.579,41.42355224,id1083,PIN,1618.2,0.354133333,NA,3100.066667,1097.836941
1083,28/07/2015,23,-0.837,38.97327943,id1083,PIN,1591.3,0.354133333,NA,3100.066667,1097.836941
1083,29/07/2015,24,-0.602,37.16973291,id1083,PIN,1571.5,0.354133333,NA,3100.066667,1097.836941
1083,30/07/2015,25,-0.814,-61.59511626,id1083,PIN,1677.8,1.354133333,NA,3100.066667,4197.903608
2033,03/07/2015,0,-0.363,153.1278593,id2033,PIN,2859.8,0.354133333,NA,3117.1,1103.869012
2033,06/07/2015,1,-0.414,142.7008975,id2033,PIN,2744.7,0.354133333,NA,3117.1,1103.869012
2033,07/07/2015,2,-0.526,136.6585139,id2033,PIN,2678,0.354133333,NA,3117.1,1103.869012
2033,08/07/2015,3,-0.464,129.7102257,id2033,PIN,2601.3,0.354133333,NA,3117.1,1103.869012
2033,09/07/2015,4,-0.599,124.039263,id2033,PIN,2538.7,0.354133333,NA,3117.1,1103.869012
2033,10/07/2015,5,-0.362,118.4135956,id2033,PIN,2476.6,0.354133333,NA,3117.1,1103.869012
2033,13/07/2015,8,-0.439,99.21747739,id2033,PIN,2264.7,0.354133333,NA,3117.1,1103.869012
2033,15/07/2015,10,-0.544,86.86999789,id2033,PIN,2128.4,0.354133333,NA,3117.1,1103.869012
2033,16/07/2015,11,-0.846,79.82206022,id2033,PIN,2050.6,0.354133333,NA,3117.1,1103.869012
2033,17/07/2015,12,-0.49,75.1566516,id2033,PIN,1999.1,0.354133333,NA,3117.1,1103.869012
2033,20/07/2015,15,-0.72,56.54937142,id2033,PIN,1793.7,0.354133333,NA,3117.1,1103.869012
2033,21/07/2015,16,-0.637,53.19752445,id2033,PIN,1756.7,0.354133333,NA,3117.1,1103.869012
2033,22/07/2015,17,-0.651,49.75508702,id2033,PIN,1718.7,0.354133333,NA,3117.1,1103.869012
2033,23/07/2015,18,-0.763,46.77466094,id2033,PIN,1685.8,0.354133333,NA,3117.1,1103.869012
2033,24/07/2015,19,-0.662,44.34683665,id2033,PIN,1659,0.354133333,NA,3117.1,1103.869012
2033,27/07/2015,22,-0.531,37.55255226,id2033,PIN,1584,0.354133333,NA,3117.1,1103.869012
2033,28/07/2015,23,-1.038,35.45085362,id2033,PIN,1560.8,0.354133333,NA,3117.1,1103.869012
2033,29/07/2015,24,-0.814,33.80210727,id2033,PIN,1542.6,0.354133333,NA,3117.1,1103.869012
2033,30/07/2015,25,-0.899,-95.00716259,id2033,PIN,1521.4,9.354133333,NA,3117.1,29157.76901
1051,03/07/2015,0,-0.63,141.0695946,id1051,PTE,2799.4,0.354133333,NA,3202.266667,1134.029368
1051,06/07/2015,1,-0.661,132.498388,id1051,PTE,2702.2,0.354133333,NA,3202.266667,1134.029368
1051,07/07/2015,2,,129.6765916,id1051,PTE,2670.2,0.354133333,Steam broke no measure,3202.266667,1134.029368
1051,08/07/2015,3,,127.0487937,id1051,PTE,2640.4,0.354133333,at -2.278 you did not see a drop so write NA,3202.266667,1134.029368
1051,09/07/2015,4,-0.952,123.5744569,id1051,PTE,2601,0.354133333,NA,3202.266667,1134.029368
1051,10/07/2015,5,-0.362,121.1318394,id1051,PTE,2573.3,0.354133333,NA,3202.266667,1134.029368
1051,13/07/2015,8,-1.093,111.3260968,id1051,PTE,2462.1,0.354133333,NA,3202.266667,1134.029368
1051,15/07/2015,10,-0.685,105.2592346,id1051,PTE,2393.3,0.354133333,NA,3202.266667,1134.029368
1051,16/07/2015,11,-0.761,101.731989,id1051,PTE,2353.3,0.354133333,NA,3202.266667,1134.029368
1051,17/07/2015,12,-0.55,97.43756763,id1051,PTE,2304.6,0.354133333,NA,3202.266667,1134.029368
1051,20/07/2015,15,-0.348,87.72882435,id1051,PTE,2194.5,0.354133333,NA,3202.266667,1134.029368
1051,21/07/2015,16,-1.047,81.68841641,id1051,PTE,2126,0.354133333,NA,3202.266667,1134.029368
1051,22/07/2015,17,-1.05,76.77672703,id1051,PTE,2070.3,0.354133333,NA,3202.266667,1134.029368
1051,23/07/2015,18,,73.51402493,id1051,PTE,2033.3,0.354133333,Steam broke no measure,3202.266667,1134.029368
1051,24/07/2015,19,-0.377,70.18077792,id1051,PTE,1995.5,0.354133333,fern with no leaf,3202.266667,1134.029368
2073,03/07/2015,0,-0.416,120.9751559,id2073,PTE,2424.9,0.354133333,NA,3014.9,1067.676586
2073,06/07/2015,1,-1.04,114.1004149,id2073,PTE,2351.5,0.354133333,NA,3014.9,1067.676586
2073,07/07/2015,2,-0.635,104.5656924,id2073,PTE,2249.7,0.354133333,NA,3014.9,1067.676586
2073,08/07/2015,3,-0.489,95.46181194,id2073,PTE,2152.5,0.354133333,NA,3014.9,1067.676586
2073,09/07/2015,4,-0.625,84.22245335,id2073,PTE,2032.5,0.354133333,NA,3014.9,1067.676586
2073,10/07/2015,5,-0.75,78.03144,id2073,PTE,1966.4,0.354133333,NA,3014.9,1067.676586
2073,13/07/2015,8,-0.549,57.43531539,id2073,PTE,1746.5,0.354133333,NA,3014.9,1067.676586
2073,15/07/2015,10,-0.27,46.14912615,id2073,PTE,1626,0.354133333,NA,3014.9,1067.676586
2073,16/07/2015,11,-1.225,40.81043082,id2073,PTE,1569,0.354133333,NA,3014.9,1067.676586
2073,17/07/2015,12,-0.469,38.57192523,id2073,PTE,1545.1,0.354133333,NA,3014.9,1067.676586
2073,20/07/2015,15,-1.09,30.66690969,id2073,PTE,1460.7,0.354133333,NA,3014.9,1067.676586
2073,21/07/2015,16,-1.256,28.99037204,id2073,PTE,1442.8,0.354133333,NA,3014.9,1067.676586
2073,22/07/2015,17,-0.91,26.60200834,id2073,PTE,1417.3,0.354133333,NA,3014.9,1067.676586
2073,23/07/2015,18,-1.106,24.41969955,id2073,PTE,1394,0.354133333,NA,3014.9,1067.676586
2073,24/07/2015,19,,22.34041821,id2073,PTE,1371.8,0.354133333,Steam broke no measure,3014.9,1067.676586
2073,27/07/2015,22,-0.478,15.93398381,id2073,PTE,1303.4,0.354133333,NA,3014.9,1067.676586
2073,28/07/2015,23,-0.791,14.17315097,id2073,PTE,1284.6,0.354133333,NA,3014.9,1067.676586
2073,29/07/2015,24,-0.723,12.29992454,id2073,PTE,1264.6,0.354133333,NA,3014.9,1067.676586
2073,30/07/2015,25,-0.959,-88.34991963,id2073,PTE,1243.7,3.354133333,NA,3014.9,10112.37659
6014,03/07/2015,0,,134.5271111,id6014,PTE,2753.5,0.354133333,NO MEASURE,3236.333333,1146.09351
6014,06/07/2015,1,-0.685,111.0386263,id6014,PTE,2484.3,0.354133333,NA,3236.333333,1146.09351
6014,07/07/2015,2,-0.374,99.52996679,id6014,PTE,2352.4,0.354133333,NA,3236.333333,1146.09351
6014,09/07/2015,4,-0.505,76.70460414,id6014,PTE,2090.8,0.354133333,NA,3236.333333,1146.09351
6014,10/07/2015,5,-0.601,70.86738411,id6014,PTE,2023.9,0.354133333,NA,3236.333333,1146.09351
6014,13/07/2015,8,-1.158,42.13499909,id6014,PTE,1694.6,0.354133333,NA,3236.333333,1146.09351
6014,15/07/2015,10,-1.428,32.74658539,id6014,PTE,1587,0.354133333,NA,3236.333333,1146.09351
6014,16/07/2015,11,-1.34,30.53908664,id6014,PTE,1561.7,0.354133333,NA,3236.333333,1146.09351
6014,17/07/2015,12,-1.403,29.27391936,id6014,PTE,1547.2,0.354133333,NA,3236.333333,1146.09351
6014,21/07/2015,16,,24.71931718,id6014,PTE,1495,0.354133333,WP<-3 MPa and DEAD,3236.333333,1146.09351
7104,03/07/2015,0,-0.586,143.0255451,id7104,PTE,2850.9,0.354133333,NA,3236.333333,1146.09351
